"Plot_ID","Trial","Loc","Year","%Can.Cover_145","NDVI_145","GNDVI_145","SR_145","NDRE1_145","NDRE2_145","TCARI_145","SAVI_145","NWI1_145","NWI2_145","MTVI_145","ChlRE_145","BLU_145","GRN_145","RED_145","RE1_145","RE2_145","NIR_145","900_145","975_145"
"69","AHR1","Kahlotus",2021,68.208516886931,0.446577897011217,0.4161769573188,2.71115048706588,0.210653729524142,0.0937182643382215,61.4905280065071,0.455434952508635,-0.071734954976044,-0.00365364114607504,0.0803245253960933,0.53655692253119,20.4374707629788,30.7481237548795,28.4978235836203,49.4454593936932,63.0085747775011,76.3446567990333,87.2142274619829,75.1159433090573
"7","AHR1","Kahlotus",2021,75.5936161930712,0.447371236289363,0.415860024539433,2.70725424941683,0.203923077989259,0.0904735896670653,65.9845439680345,0.505702719598156,-0.0506995804247128,0.0174964183870074,0.0925304897237735,0.514784928587243,23.7599977021099,35.4147392752567,32.7253927257639,57.7814872524763,73.1002367865567,87.987719486373,100.508884042525,90.2884842940506
"70","AHR1","Kahlotus",2021,70.5825053574907,0.431907472803586,0.406364396442909,2.59402154906398,0.215675962003697,0.0949554939783291,54.0904017448587,0.455712743930268,-0.07908666857228,-0.00367504271365106,0.0774614453458277,0.552069378405324,20.2450323608141,30.4663691589751,28.6090080976595,47.2370644083849,60.6155620396576,73.5481057029653,85.3156479806246,72.4912291545549
"71","AHR1","Kahlotus",2021,57.9454253611557,0.421955508741297,0.391524585468108,2.54147346237386,0.201379545775031,0.0899889267302666,59.2913622592828,0.365576980943751,-0.0821617052171135,-0.0207848046378967,0.0647585559956806,0.506322414505824,18.3583309851157,27.3333998035057,25.3787998659913,42.1166722035963,53.0075388986317,63.6854630138581,71.9177025895288,60.703496391126
"72","AHR1","Kahlotus",2021,75.1971954425942,0.42304205751413,0.391191597354337,2.5287921782524,0.201084547432862,0.0889236158755178,60.1129395438189,0.475626761216227,-0.0750800554736795,-0.00393980288448338,0.0843980852877712,0.505829664887776,23.7176037292532,35.4120954967731,32.7841728039107,54.5885842858746,68.7902562858939,82.4877304691824,94.7671515688542,81.1792082750446
"73","AHR1","Kahlotus",2021,57.9683131407269,0.41690339346875,0.387984141511723,2.50699237208735,0.206294284182603,0.0911052234867297,54.1359058555627,0.361282223855527,-0.0866234339352615,-0.0205991116995983,0.0617947740468196,0.52188937631,17.2784726868055,26.2283098353187,24.4608419246523,39.5758148397264,50.17204541719,60.3831786511459,68.8713137143347,57.6303867663226
"74","AHR1","Kahlotus",2021,67.9884939387713,0.400844348603932,0.374563956562614,2.39165220355114,0.196462020128805,0.0877870368268138,58.4894752937177,0.407519306210592,-0.0815963570378119,-0.0179808517158803,0.0726469998578391,0.491189849488551,23.3948255912255,34.0809746349518,32.0073281942693,50.8775021603822,63.6650090896658,76.1568657280772,86.303608810857,72.9195020839175
"75","AHR1","Kahlotus",2021,63.0622009569378,0.403132205523791,0.377371390266628,2.41000006915765,0.200540326073084,0.0895348157820422,56.6842015366425,0.380129358286195,-0.0775777329060765,-0.0120419183990698,0.0664630507151908,0.504106791221045,21.3878594855742,30.9610570828688,29.1163076914883,46.091677351122,57.9609413688311,69.5772016785823,79.2058852311575,67.4964102490868
"76","AHR1","Kahlotus",2021,58.0982442296311,0.437753955130981,0.407475126999674,2.63655731137634,0.210692692602904,0.0935331571913807,61.0734487393132,0.380284393708902,-0.0752135840085505,-0.00978591486647882,0.0660545654212841,0.536011198712315,18.3659602283097,27.1721603593487,25.2139662698738,42.6126492284617,54.2875273993185,65.685933322679,74.8101754786854,64.0299345753722
"77","AHR1","Kahlotus",2021,76.4346497927122,0.412400874121683,0.386129259509086,2.46246845562445,0.201988701566972,0.0901896944759214,60.3830807305963,0.471373324447769,-0.062644927723898,0.00569176333893834,0.0833883790441054,0.508892838794632,26.4626636908535,38.0814234937978,35.7419695312508,57.8503832071385,72.8814304715848,87.6461465744147,100.152356353225,87.932618312127
"78","AHR1","Kahlotus",2021,77.5035765379113,0.435235903055657,0.408363765710984,2.6223813885815,0.2048812637627,0.0907659729134024,59.789501645383,0.504330666073214,-0.0510186983282338,0.0228706470925864,0.0914954048959547,0.517807277614908,23.0608505824323,34.9295625250512,32.6898093814744,55.671585189225,70.4660413933129,84.824755043634,98.0475884948785,88.1082616366746
"79","AHR1","Kahlotus",2021,74.1253051261188,0.431266892256533,0.402570061722023,2.58812473681831,0.19771414544068,0.0878234123461256,64.4717926144084,0.478029906994037,-0.0556998576778254,0.00740471679529191,0.0891487179126294,0.494918821064677,23.7118730248733,35.5983062298717,33.1687060928162,56.78573450655,71.2425473148485,85.238004056975,96.4573851656092,85.8706747948932
"8","AHR1","Kahlotus",2021,77.4021012416428,0.455539274657952,0.419582704945486,2.77232055776962,0.203646803664999,0.0905277392804275,68.8455562719876,0.527278742211007,-0.0526356209503813,0.0159334218425942,0.0962204685065092,0.514424544863088,24.714246736063,36.6546561526646,33.4903938707259,60.4214430869567,76.426419097723,92.06288680136,105.229050406068,94.1186945752121
"80","AHR1","Kahlotus",2021,62.3624213836478,0.396202935394502,0.374303656833869,2.36264448873782,0.196212640300008,0.0869605595219776,52.1055339104546,0.369364703522549,-0.0625713701784764,0.0043332689520214,0.0666773553979393,0.489604811314639,18.8262219960932,28.6799241069418,27.227586642234,42.7214483799194,53.4574035852,63.7659681251083,72.8439243952556,64.0396855623779
"81","AHR1","Kahlotus",2021,72.0873786407767,0.410719615960528,0.386394315354563,2.4388384909159,0.196670602602345,0.0876673952296473,59.5867578426016,0.442717438904744,-0.068157468944968,-0.000974529410082131,0.0816672114712831,0.49156255878902,23.9855819491431,35.2963512598089,33.3116622028197,53.8783066896694,67.3988653143961,80.4997613191696,92.0397927257265,80.073161488318
"82","AHR1","Kahlotus",2021,54.3501158626501,0.401996355231042,0.371289110171018,2.3946563697026,0.188826227323056,0.0840818293915138,60.4756900007115,0.32669647218019,-0.0776036786967279,-0.0168745933265692,0.0601100413288036,0.467176560256179,18.4915033048572,27.27012673335,25.3523492886594,40.9565903203054,50.7830577064226,60.2404168104497,67.9621790320631,57.9640588322564
"83","AHR1","Kahlotus",2021,65.118501529052,0.403030889677225,0.378536281114085,2.41076337775665,0.198476472267832,0.0880242313982387,55.0162526253186,0.39238159436088,-0.0846831937967065,-0.0205017527000155,0.0699527260406732,0.497405876731727,20.5263415274405,30.8342777142112,29.0853864451919,46.2118664109292,57.9988714584355,69.373509116331,78.7745509265745,66.211723837564
"84","AHR1","Kahlotus",2021,61.7763845350052,0.409888964149196,0.381842389154964,2.44950806419615,0.202675699703186,0.0899577317421309,53.9589147582957,0.378539479240194,-0.0877941600933708,-0.0239653944802206,0.0656544962743642,0.509938332707097,18.6501621691659,28.3381896645518,26.4996690086847,42.3952972462195,53.4503854076892,64.1549367401808,72.8464045518263,60.8615965839076
"85","AHR1","Kahlotus",2021,67.2090628218332,0.43536863615216,0.401181546998082,2.62259614939329,0.205361644062334,0.0911763335928403,61.7351135283745,0.437502972256147,-0.0893746706659076,-0.0237161386443365,0.0766752057203869,0.519046503079982,20.9827229098909,31.3713978887963,28.8321655061604,49.1395807407757,62.2145391136273,74.9532902290521,85.2522603954509,70.9059856514648
"86","AHR1","Kahlotus",2021,67.1113689095128,0.405554753568144,0.378062197325218,2.42190584096351,0.200243004267843,0.0887671187183917,55.590518852938,0.406926136148366,-0.0853140833803914,-0.019522546036512,0.0711616685296864,0.502865946428779,21.5440469285392,31.9911680961191,29.9597678321998,47.6724517008757,59.962973891161,71.8160599412666,81.8378816699088,68.7044179442197
"87","AHR1","Kahlotus",2021,76.4120848189154,0.409946456345302,0.382182369456919,2.45344536287451,0.191549391206068,0.0854672438430428,62.7752197138514,0.46843409707536,-0.0725109605611589,-0.00611822250615396,0.0872508397343657,0.47642833028632,26.0869276346141,38.4646448757898,35.9839482968029,59.1558725867025,73.6315540673375,87.7018769145856,99.8513724488732,85.9265696407685
"88","AHR1","Kahlotus",2021,72.8855211959861,0.412634098390294,0.387607621916625,2.4623252767621,0.194720401609607,0.0862521461205508,58.8006107520687,0.449664643310354,-0.071562347835068,-0.00413250630067406,0.0837842413000976,0.485538405516939,22.782966278443,34.4243569490767,32.4143738237625,53.1986829549655,66.481012634179,79.2407131754736,90.4895422965367,78.099621441123
"89","AHR1","Kahlotus",2021,59.1929096737696,0.436924802974147,0.401291813173878,2.63046294515437,0.195019321427232,0.0873730883681697,68.7722925501776,0.386773655093858,-0.060388549400095,0.00166961352126538,0.0718945648526652,0.487030055842326,20.1650150153929,29.4971767084858,27.0277625575658,47.1167506077621,58.8544037425693,70.372641401881,79.5072239666754,70.11293141212
"9","AHR1","Kahlotus",2021,83.3070244672455,0.435898361016485,0.404365442453044,2.62413004487015,0.199243158268012,0.0886783477796307,66.8056920479184,0.543042448796904,-0.0625997428891371,0.00856702212027033,0.100011761898576,0.500339054382958,27.6792664243546,40.6872065450369,37.6304534342882,65.1723787586602,81.9506633198786,98.3093316692959,112.816908074484,98.9096428567608
"90","AHR1","Kahlotus",2021,65.9408151870463,0.416246994272283,0.392514875646574,2.48336606480299,0.19928876632507,0.0890367502040291,59.9785304469229,0.4104244217736,-0.051295710405834,0.0148259792952713,0.0753523494743217,0.49943193212297,21.1234915963048,31.8625371143056,30.0817884018282,49.288195020747,61.8422323830039,74.1143559266188,84.4864366979153,75.9464577499278
"91","AHR1","Kahlotus",2021,71.5428805908904,0.403319023709163,0.382268918424595,2.40119126833106,0.203372021327091,0.0902951586893267,51.2157978867762,0.431335361821381,-0.0575388167040826,0.0157275824425038,0.075976595775175,0.511985413811454,21.1343001554567,32.1634199597671,30.5851315335576,48.0699167137594,60.6414156494969,72.824095762647,84.2389659502863,74.8325477582364
"92","AHR1","Kahlotus",2021,64.4418649642097,0.43003493369523,0.399891964049296,2.58327652199588,0.190058135798089,0.0852673901453032,66.9401992743769,0.414412504954694,-0.0677397909404635,-0.00541838791480656,0.0800945777154816,0.471461880530337,20.7843223718901,31.6283840369469,29.3834969974547,50.7830803949267,63.026145795612,74.9942313750761,84.8437528866161,73.7698230970665
"93","AHR1","Kahlotus",2021,67.1222329162656,0.423124822616284,0.397448106298345,2.53996728607187,0.201902937563851,0.0898560118815673,59.2371534486992,0.424650331839503,-0.077243472063873,-0.00963403179474913,0.0769923103158506,0.507960842318508,20.8107855655362,31.4183028607741,29.5098826990898,48.9762329029063,61.704743499107,74.0962320915383,84.7413837136282,72.2440666125749
"94","AHR1","Kahlotus",2021,54.5689312673818,0.393569276286255,0.362538650664539,2.34582491508889,0.186155716582117,0.0830968182799045,60.8165515207938,0.321160760053201,-0.0825881965884471,-0.0233108401233568,0.0588557117057384,0.459247505355837,19.6783340156766,28.5405858014092,26.537214846067,42.120489372572,52.0508647414648,61.6044511892633,69.3763403932053,58.6109547451099
"95","AHR1","Kahlotus",2021,70.0726895119418,0.396317749484415,0.375848176735735,2.35880667067988,0.187047395556184,0.0833523178290031,61.5142002005789,0.415313507542833,-0.0805499731466281,-0.0185014790025324,0.0801497066917935,0.461886526276714,24.0113911762305,36.2403618177031,34.5173429999971,55.2222988576126,68.3436186429493,80.9774376508761,91.5467573682949,77.6210539092765
"96","AHR1","Kahlotus",2021,69.1322073383809,0.381746650812128,0.355411932205418,2.27282114061992,0.197030319961823,0.0872722837993575,52.4314310649239,0.394592699068019,-0.0873641794404995,-0.0184013830186705,0.0667342710298716,0.492508884116748,24.3269902680261,34.8484884393358,32.7772081435397,49.4669382995197,61.9806977502647,73.9752251184479,84.8765884626636,71.0335377498116
"97","AHR1","Kahlotus",2021,72.3621673003802,0.431010033491709,0.398052058275977,2.60059078390347,0.203021771564304,0.0897159826242616,62.5223196025695,0.466360902751795,-0.0849433639134058,-0.0159982794343456,0.0825023412486047,0.512421252788028,23.1683580244534,34.4907584155059,31.8136379081822,53.9596980348913,68.228728502438,82.0047639731594,93.8742657547504,78.7353057823196
"98","AHR1","Kahlotus",2021,63.2600258732212,0.406398738480334,0.381667622605945,2.43217680098733,0.204896108200168,0.0902200908761939,52.9375768481694,0.38434286476482,-0.0926342827856598,-0.022407424510145,0.0661493750333247,0.517440809414424,19.4342540740504,29.2390698126466,27.5627761842734,43.526534692329,55.1162640303342,66.2053293531885,76.1271274755564,62.9788019016738
"99","AHR1","Kahlotus",2021,57.6794657762938,0.429395286297839,0.398316169910141,2.58857291715061,0.199910282169548,0.0891883105723909,63.1931248196231,0.370355253447041,-0.0933818251349183,-0.0292023100500812,0.067178561870751,0.502317509722438,18.6653583807239,28.0160729864439,25.9780529831146,43.8444620662769,55.0882376575423,66.0558735964946,75.1093764399057,62.0240583699962
